2622,1220,0.30109593495934955,327,0.1846926829268293,390,0.24630406504065047,1481,316,24,821,3157
2623,14,0.26513636363636367,0,0,4,0.09090909090909091,1,0,3,12,32
2624,407,0.391848484848485,0,0,260,0.44563636363636366,125,52,24,120,1074
2625,19,0.18051162790697675,0,0,8,0.06395348837209303,5,4,4,20,46
2626,329,0.02265079365079365,0,0,292,0.5830873015873016,10,0,0,0,950
2627,1320,0.311219512195122,56,0.08450487804878047,794,0.40954146341463404,404,118,51,854,3490
2628,11,0.12115151515151515,6,0.06060606060606061,4,0.017303030303030306,8,1,0,10,32
2629,694,0.36089682539682555,34,0.07078174603174603,263,0.3419444444444444,428,349,20,294,1685
2630,3,0.1388888888888889,0,0,0,0,2,0,0,3,6
2631,2343,0.4808907563025212,212,0.1880756302521008,761,0.4648588235294119,2370,677,52,952,5659
2633,3,0.04596551724137931,0,0,5,0.08620689655172414,5,3,1,6,11
2634,26,0.21212727272727272,12,0.12303636363636364,16,0.10909090909090909,65,24,1,23,80
2635,412,0.22065875370919885,1,0.001483679525222552,235,0.13535014836795253,199,124,110,648,1060
2636,40,0,0,0,43,0.5083181818181818,0,0,0,0,123
2637,20,0.14181632653061227,9,0.1003265306122449,9,0.09183673469387756,62,11,2,22,58
2638,4122,0.3730899898887759,471,0.17538422649140545,4666,0.6298685540950458,1713,597,144,3187,13381
2639,4,0.17142857142857143,0,0,4,0.14285714285714285,2,2,0,8,12
2640,1872,0.3411982378854624,0,0,1507,0.3438127753303965,409,234,643,3159,5251
2642,1270,0.37295584725536984,8,0.004972553699284009,855,0.3037207637231504,371,369,492,1855,3403
2643,404,0.014513725490196076,0,0,199,0.2492509803921569,11,0,0,0,1007
2645,7,0,0,0,7,0.13891666666666666,0,0,0,0,21
2646,3347,0.41710855784469103,5,0.003961965134706815,1676,0.38873217115689396,1143,599,948,4789,8375
2647,4458,0.39904087193460497,1541,0.30167393278837373,1909,0.45869391462306985,3059,1358,412,3596,12366
2648,2,0.028571428571428574,0,0,1,0.07142857142857142,0,2,0,2,5
2649,435,0.33542675159235674,136,0.1783248407643312,243,0.28432802547770697,170,96,190,514,1249
2651,7481,0.47054916317991624,88,0.05749476987447698,3139,0.7374361924686195,2264,614,112,1900,18189
2652,15271,0.5091226190476186,91,0.04414642857142857,11056,0.715736309523809,5858,2343,1278,12966,41689
2653,10183,0.401283907238228,9,0.004919184820801124,9109,0.7231869290231899,1635,883,1433,7258,29484
2654,854,0.33771388101983013,447,0.29332011331444763,234,0.28088385269121807,920,252,19,464,2389
2655,31,0.23594871794871794,0,0,18,0.17733333333333334,14,3,2,13,80
2657,4,0.15,0,0,4,0.4,0,0,0,0,12
2658,22,0,0,0,20,0.5272727272727272,0,0,0,0,64
2660,22,0.1566046511627907,3,0.03874418604651163,9,0.11046511627906977,38,8,5,29,56
2661,5273,0.45906006006006,44,0.02984584584584584,2405,0.5199539539539542,2143,1041,783,3228,12995
2662,615,0.3318873239436619,0,0,211,0.30640845070422534,197,0,0,0,1441
2664,83,0.2834399999999999,2,0.013333333333333334,23,0.12333333333333334,11,7,9,63,191
2665,261,0.3267058823529413,16,0.05165610859728507,140,0.2354841628959276,234,108,24,175,678
2666,104,0.05482692307692308,0,0,28,0.2483846153846154,16,0,0,0,236
2667,6376,0.3288494152046784,12,0.01023391812865497,3671,0.761283625730995,3110,247,42,498,16435
2669,35,0.12169135802469135,12,0.05328395061728395,15,0.06172839506172839,29,22,3,58,97
2670,18,0.179,0,0,19,0.23044827586206895,12,7,3,14,55
2671,5919,0.3998812095032394,1018,0.2514146868250539,3843,0.6667840172786172,6617,1051,121,1999,16699
2672,1646,0.47051156812339284,132,0.14751670951156806,1440,0.6372056555269924,868,483,33,551,4864
2674,5361,0.32528444444444427,0,0,2573,0.6681844444444445,1409,81,29,335,13295
2675,7906,0.45076711309523737,862,0.18949851190476194,2545,0.5211324404761905,2357,1886,1362,8049,19219
2676,514,0.278303896103896,7,0.012122077922077921,360,0.24370129870129867,131,50,83,589,1395
2677,949,0.39735955056179795,366,0.32212359550561787,433,0.6629438202247188,224,115,95,1066,2697
2678,19,0.15501587301587302,6,0.06877777777777778,7,0.051587301587301584,6,3,1,20,51
2679,265,0.16529783037475343,5,0.009861932938856016,119,0.09530177514792902,50,36,89,353,654
2680,87,0.22822950819672133,0,0,50,0.4098360655737705,71,0,0,0,224
2681,39,0.2865526315789474,0,0,41,0.37105263157894736,30,0,0,0,119
2682,123,0.3591,0,0,23,0.1516666666666667,90,29,19,59,269
2683,88,0.15175257731958758,42,0.11503092783505156,78,0.13927835051546394,36,37,5,82,296
2684,4213,0.36013226094727413,942,0.2365093833780162,1663,0.4038659517426274,1336,806,872,4605,11031
2685,315,0.2368565400843882,128,0.18170886075949366,44,0.09423206751054852,779,107,10,230,802
2686,56,0.15961224489795917,5,0.034010204081632654,53,0.16156122448979593,23,20,12,44,170
2687,362,0.04267251461988304,0,0,253,0.3920818713450292,13,0,0,0,977
2688,7,0.12069230769230768,0,0,3,0.15384615384615385,4,1,2,10,17
2689,168,0.3944166666666667,0,0,61,0.31627380952380957,58,30,9,83,397
2690,41,0.29598148148148146,0,0,31,0.19722222222222222,18,8,34,81,113
2691,3,0.3125,0,0,0,0,0,0,1,3,6
2692,8,0.09825,2,0.04165,4,0.1,5,3,2,11,22
2693,432,0.20382210242587606,218,0.1667897574123989,151,0.1509299191374663,121,99,27,377,1233
2694,63,0.30268085106382986,14,0.18687234042553194,30,0.21738297872340426,52,27,6,81,170
2695,3,0.16664285714285715,3,0.21428571428571427,0,0,3,1,0,1,9
2696,1214,0.24778601997146943,362,0.17648074179743228,830,0.3301868758915835,1518,345,22,500,3620
2699,9,0.16164,0,0,4,0.08,9,7,1,20,22
2700,384,0.2700526315789474,65,0.12637969924812031,186,0.23845112781954883,116,71,74,456,1019
2701,384,0.37050349650349645,29,0.08344755244755245,159,0.3566083916083916,109,78,47,159,956
2702,1,0.08324999999999999,0,0,0,0,1,1,0,1,2
2703,50,0.3317083333333334,18,0.20400000000000004,12,0.16666666666666666,10,6,7,65,130
2704,4454,0.4166788617886177,70,0.05148983739837398,1788,0.4033780487804878,1641,1014,1002,4403,10766
2705,3926,0.34529977375565585,1168,0.28223416289592757,3631,0.6275610859728513,1372,654,83,1933,12651
2706,591,0.3696948529411765,0,0,248,0.31372794117647057,206,47,98,622,1430
2707,87,0.28977333333333327,4,0.031106666666666668,64,0.2521466666666667,58,19,11,46,242
2708,5,0.04757142857142856,0,0,2,0,2,0,0,0,12
2709,2942,0.07326523297491037,0,0,2386,0.6103584229390685,488,0,0,0,8270
2710,95,0.041406250000000006,0,0,37,0.252609375,5,0,0,0,227
2711,4554,0.3879019886363636,825,0.3041207386363636,2493,0.6443835227272727,2579,681,118,2759,12426
2712,162,0.04051428571428571,0,0,162,0.283495238095238,22,0,0,0,486
2713,3916,0.4769779779779773,2,0.002002002002002002,2731,0.5691711711711722,3177,702,272,5780,10565
2714,3008,0.4274857571214391,67,0.06021739130434781,1893,0.5962473763118445,1075,455,238,2141,7976
2715,216,0.23889583333333336,46,0.13918749999999996,135,0.3090347222222222,236,51,14,138,613
2716,1242,0.26065804597701153,616,0.2321522988505748,316,0.1968132183908046,698,196,76,839,3416
2717,1649,0.33194905213270137,1,0.001184834123222749,967,0.3385793838862558,268,261,326,1930,4266
2718,125,0.27391056910569095,0,0,56,0.19499186991869918,41,0,0,0,306
2719,1,0.029411764705882353,0,0,0,0,0,1,0,2,2
2720,23,0.2907777777777778,18,0.2621111111111112,29,0.41055555555555556,10,3,1,17,93
2721,4,0.06666666666666667,0,0,0,0,0,1,0,7,8
2723,1529,0.3924393638170975,37,0.04539363817097416,728,0.4558469184890656,1909,336,74,337,3823
2724,3670,0.40495388349514544,1700,0.3475157766990293,1710,0.5626589805825247,1730,865,167,2071,10750
2725,235,0,0,0,256,0.6767450980392155,0,0,0,0,726
2726,182,0.46810204081632656,0,0,115,0.35514285714285715,22,27,51,222,479
2727,1465,0.35751906519065185,0,0,717,0.2573813038130381,286,250,522,1603,3647
2728,3808,0.4966542155816434,1,0.0010672358591248667,3964,0.6925005336179297,1974,521,344,2510,11581
2729,4172,0.36117215727948987,1340,0.2595653560042508,1870,0.48808926673751324,3077,1019,157,1939,11554
2730,1365,0.3051173469387755,0,0,650,0.45542091836734705,349,3,4,19,3380
2731,1446,0.4333425414364641,0,0,847,0.6141685082872929,614,288,43,814,3739
2732,324,0.2736467391304348,3,0.010869565217391304,170,0.24752717391304344,115,53,47,326,821
2733,950,0.38739682539682546,379,0.2775297619047619,267,0.22221031746031747,1767,352,44,500,2546
2734,120,0.3512857142857142,0,0,62,0.29546753246753255,47,15,38,53,302
2735,30,0.3040416666666667,15,0.263875,24,0.34608333333333335,35,16,2,13,99
2736,8,0.4167142857142857,0,0,1,0.07142857142857142,1,0,1,1,17
2737,17,0.31376923076923074,0,0,3,0.15384615384615385,4,0,0,3,37
2738,475,0.28283381924198253,121,0.19251603498542275,174,0.18536151603498544,806,121,21,306,1245
2739,2895,0.3665849056603772,887,0.301932389937107,1160,0.5194418238993711,1671,586,147,1494,7837
2740,431,0.3735431034482759,104,0.2706551724137931,311,0.4837672413793103,326,102,14,159,1277
2741,32,0,0,0,32,0.4708333333333334,0,0,0,0,96
2742,1749,0.3874033078880407,215,0.12605725190839695,846,0.3414681933842239,611,633,271,1924,4559
2743,8118,0.38272093023255827,5,0.0009693446088794926,4262,0.6648773784355184,1569,396,618,2414,20503
2744,146,0.22806250000000003,7,0.020432692307692308,68,0.11867788461538462,39,38,52,128,367
2745,48,0.027749999999999997,0,0,21,0.5130833333333333,6,0,0,0,117
2746,2,0.667,0,0,0,0,0,0,0,1,4
2747,374,0.24334449760765545,71,0.14553110047846887,101,0.17182296650717704,368,79,27,228,920
2748,299,0.35284444444444446,1,0.005555555555555556,146,0.2721333333333333,104,79,80,317,745
2749,23,0.024390243902439025,0,0,28,0.27034146341463416,4,0,0,0,74
2750,8,0.20833333333333334,0,0,6,0.13333333333333333,2,3,1,5,22
2751,923,0.3563563636363637,292,0.26399636363636364,341,0.3538981818181818,331,183,61,392,2479
2752,3,0,0,0,3,0.2857142857142857,0,0,0,0,9
2753,170,0.21034313725490195,2,0.0196078431372549,50,0.17991176470588235,107,15,0,21,392
2754,512,0.36508139534883727,0,0,128,0.30150581395348836,303,0,0,0,1152
2755,1020,0.15748387096774186,0,0,567,0.4783724340175952,309,0,0,0,2607
2757,2,0.08333333333333333,0,0,0,0,0,0,0,1,4
2758,1161,0.24860493827160488,488,0.18528395061728398,429,0.18489753086419752,707,397,182,1228,3239
2759,83,0.15424999999999994,0,0,43,0.09488020833333333,37,24,35,141,209
2760,307,0.30315416666666667,99,0.1734708333333333,95,0.184375,277,144,34,263,808
2761,69,0.30735555555555555,1,0.022222222222222223,18,0.12988888888888891,67,36,4,17,157
2762,467,0.35548275862068957,0,0,217,0.36641379310344824,519,159,19,257,1151
2763,9,0.2975714285714286,0,0,0,0,1,0,2,7,18
2764,3,0.33299999999999996,0,0,0,0,1,0,0,0,6
2765,2518,0.34740673886883294,946,0.272321299638989,1086,0.4165030084235858,1799,605,193,1721,7068
2766,3587,0.4047337057728118,1062,0.3402607076350095,1099,0.5538901303538178,1506,434,190,1361,9335
2767,4,0,0,0,6,0.1450909090909091,0,0,0,0,14
2768,27,0,0,0,14,0.219,0,0,0,0,68
2769,1086,0.4626432160804021,89,0.139108040201005,191,0.22101507537688442,1773,447,62,894,2452
2770,2,0.16649999999999998,0,0,0,0,0,0,0,0,4
2771,1569,0.4879839357429717,1,0.002008032128514056,950,0.49137751004016067,497,144,191,1634,4089
2772,512,0.3765179640718562,0,0,180,0.18997604790419162,137,75,193,642,1204
2773,63,0.21102702702702708,0,0,34,0.26575675675675675,25,6,0,11,160
2774,0,0,0,0,0,0,0,0,0,0,0
2775,3713,0.48722604422604376,57,0.041562653562653554,2034,0.5858366093366096,2951,617,525,3632,9517
2776,87,0.36871604938271607,0,0,58,0.2454814814814815,77,22,26,123,232
2777,0,0,0,0,0,0,0,1,0,1,0
2778,78,0.18365625000000002,15,0.064453125,23,0.085546875,15,30,19,71,194
2779,9,0.59375,0,0,3,0.125,3,1,0,2,21
2780,8,0.2944166666666667,2,0.125,12,0.25,7,5,0,7,30
2781,6038,0.44752340425531933,85,0.062410638297872335,2312,0.5468776595744687,1906,830,438,3443,14473
2782,10,0.42857142857142855,4,0.23814285714285716,5,0.42857142857142855,1,3,0,12,29
2783,409,0.21514673913043475,0,0,149,0.2656032608695652,82,6,21,77,967
2784,282,0.20468110236220466,71,0.11141732283464567,156,0.20954724409448816,96,70,97,234,791
2785,1227,0.3948675799086757,490,0.3085091324200912,323,0.3318538812785388,335,76,42,734,3267
2786,466,0.4177795698924732,10,0.0394247311827957,127,0.23699999999999996,246,82,18,361,1069
2787,278,0.33851829268292694,0,0,77,0.2005060975609756,105,20,4,32,633
2788,0,0,0,0,0,0,0,0,0,0,0
2790,231,0.3423545454545453,0,0,148,0.2302409090909091,103,34,26,275,610
2791,5394,0.458305055698372,7,0.0018568980291345327,2239,0.42387317909168837,1390,833,1182,5614,13034
2792,1640,0.2654491725768323,7,0.009456264775413711,846,0.5127021276595746,921,108,54,157,4133
2794,5,0.1508095238095238,0,0,5,0.10319047619047618,1,0,0,4,15
2796,99,0.22495061728395066,0,0,29,0.11830864197530865,17,17,18,126,227
2797,2450,0.48752720677146366,5,0.0048367593712212815,818,0.31430471584038694,286,291,1118,2341,5723
2798,2288,0.4326235093696763,327,0.18673253833049408,551,0.31679897785349237,684,376,49,598,5454
2799,663,0.13712883435582823,0,0,297,0.49272392638036805,44,0,0,0,1623
2800,3572,0.3941156583629893,2,0.0035587188612099642,2438,0.5816120996441286,2000,491,165,1722,9584
2801,4266,0.35342553191489356,0,0,1245,0.5262848699763591,1812,72,11,60,9777
2802,7106,0.37255820348304336,1137,0.22479468377635192,4141,0.5555673693858847,4410,1190,854,4198,19490
2803,66,0.1685,0,0,39,0.35709523809523813,5,0,0,0,171
2805,469,0.3462925764192139,187,0.2466812227074236,113,0.1967292576419214,282,112,41,462,1238
2806,274,0.035393034825870646,0,0,276,0.2657512437810945,33,0,0,0,824
2807,2,0.6665,0,0,0,0,1,0,0,0,4
2808,2215,0.061225846925972376,0,0,1980,0.5201819322459225,687,0,0,0,6410
2809,388,0.2724004975124379,3,0.006218905472636816,161,0.16234825870646769,423,155,185,827,940
2810,8034,0.543734210526316,49,0.02770438596491228,4399,0.6955622807017545,1934,368,1760,4986,20516
2812,433,0.3187457264957265,1,0.0010683760683760685,227,0.20133760683760688,106,139,699,768,1094
2813,2198,0.37343457943925235,305,0.17048130841121498,716,0.3906619937694704,2533,373,32,934,5417
2814,401,0.1786228571428572,0,0,132,0.2432,109,22,8,94,934
2817,498,0.3434467213114754,103,0.1432745901639344,221,0.35468032786885245,343,178,23,208,1320
2818,7,0.311,1,0.16666666666666666,2,0.16666666666666666,1,1,0,5,17
2819,1289,0.3975199004975126,0,0,1022,0.5728781094527364,596,1,0,0,3600
2820,4344,0.4406359530261972,242,0.13424661246612465,2512,0.5507380307136407,2573,1183,700,3269,11442
2821,2534,0.34168282828282825,443,0.1900010101010101,1070,0.3471010101010101,2363,993,175,2333,6581
2822,1613,0.39484615384615374,3,0.006072874493927126,738,0.4591275303643726,1452,255,34,392,3967
2823,450,0.014790419161676645,0,0,254,0.43611377245508987,18,0,0,0,1154
2824,10,0.22311111111111112,0,0,2,0.1111111111111111,7,6,1,9,22
2825,0,0,0,0,0,0,0,0,0,0,0
2826,231,0.3106559139784946,67,0.1805806451612903,53,0.12464516129032259,49,42,23,276,582
2827,50,0.3415714285714285,17,0.23890476190476187,10,0.2857142857142857,73,19,2,29,127
2828,1364,0.3407330595482546,577,0.2672197125256675,494,0.3385215605749487,457,282,83,838,3799
2829,1982,0.334149579831933,0,0,1268,0.5630151260504203,687,0,0,0,5232
2830,2,0,0,0,8,0.27411111111111114,0,0,0,0,12
2831,363,0.2698869565217391,59,0.12882608695652173,320,0.38944782608695655,536,145,27,228,1105
2832,349,0.28371604938271605,5,0.015432098765432098,140,0.3298395061728395,125,42,15,219,843
2833,1812,0.06166724738675958,0,0,1087,0.40552787456446,234,0,0,0,4711
2834,2017,0.40140909090909016,335,0.17357575757575755,853,0.31565367965367963,5398,1675,397,2548,5222
2835,2478,0.3705896414342632,3,0.0026560424966799467,1094,0.457682602921647,681,89,149,888,6053
2836,4141,0.3663025568181817,0,0,1648,0.5774545454545453,1346,169,27,410,9930
2837,1008,0.13397047970479703,0,0,457,0.46884501845018445,37,0,0,0,2473
2838,202,0.008696428571428572,0,0,130,0.35619642857142864,1,0,0,0,534
2840,367,0.36666083916083925,0,0,257,0.3113076923076923,77,34,39,470,991
2841,128,0.030729508196721315,0,0,67,0.1948114754098361,6,0,0,0,323
2842,3,0.08333333333333333,1,0.08333333333333333,2,0.08333333333333333,2,3,1,3,9
2843,181,0.3936666666666667,0,0,104,0.3904259259259259,110,90,30,334,466
2844,226,0.153703125,0,0,132,0.436984375,96,0,0,0,584
2845,944,0.25875080906148856,0,0,722,0.5608414239482202,158,104,53,343,2610
2846,1,0,0,0,0,0,0,0,0,0,2
2847,109,0.2890625,2,0.01875,42,0.1937,38,25,4,39,262
2849,3,0.6666666666666666,0,0,0,0,0,0,1,5,6
2850,292,0.24479213483146073,81,0.16253932584269656,143,0.24310112359550562,160,44,30,178,808
2851,1,0.05,0,0,1,0.1,0,0,0,0,3
2852,954,0.28357410296411845,204,0.10338221528861155,332,0.19194227769110767,932,235,202,1277,2444
2853,34,0.17857142857142858,0,0,18,0.13490476190476192,4,0,0,0,86
2855,641,0.2779952606635071,2,0.004739336492890996,229,0.18970853080568717,147,93,47,456,1513
2856,32,0.22527906976744186,7,0.0872093023255814,12,0.12790697674418605,20,19,13,21,83
2857,1698,0.33835,788,0.2729953125000001,906,0.44468749999999985,592,424,38,992,5090
2858,1121,0.22409748427672965,0,0,417,0.4384779874213836,223,34,20,145,2659
2859,28,0.3544634146341464,1,0.024390243902439025,19,0.19309756097560976,15,12,7,31,76
2860,842,0.004474226804123712,0,0,405,0.4911649484536082,4,0,0,0,2089
2861,825,0.0265989010989011,0,0,829,0.41603296703296705,27,0,0,0,2479
2863,287,0.3267118055555556,12,0.022802083333333334,126,0.17040624999999998,95,75,195,557,712
2864,33,0.14178000000000002,5,0.07666,8,0.08,76,6,1,23,79
2865,292,0.3267532467532467,0,0,74,0.22760389610389611,200,0,0,0,658
2866,434,0.410160583941606,0,0,206,0.48724817518248176,298,89,21,238,1074
2867,92,0.3118545454545455,49,0.23881818181818182,30,0.2394,47,24,14,96,263
2868,3,0.10526315789473684,0,0,1,0.02631578947368421,0,2,2,3,7
2869,223,0.32140909090909103,54,0.2060090909090909,100,0.31820000000000004,284,123,37,236,600
2871,1070,0.3560390455531454,0,0,581,0.35738394793926254,897,72,5,111,2721
2872,385,0.07424503311258278,0,0,277,0.5014105960264901,46,0,0,0,1047
2873,2481,0.34698473282442754,0,0,1423,0.5612778625954205,1042,230,19,420,6385
2874,6,0,0,0,3,0.2,0,0,0,0,15
2875,64,0.21663043478260868,0,0,53,0.1675,11,14,14,97,181
2877,2524,0.3368969465648856,60,0.06321374045801526,862,0.43850572519083975,932,463,115,980,5970
2878,2195,0.36218114874815915,1,0.0014727540500736377,1106,0.4649499263622974,429,187,443,1159,5497
2879,48,0.030096774193548385,0,0,23,0.21022580645161287,6,0,0,0,119
2880,4125,0.3860734394124842,0,0,2289,0.6538494492044062,1229,0,0,0,10539
2881,35,0.13470212765957448,0,0,19,0.09130851063829787,18,7,6,41,89
2883,260,0.26419999999999993,8,0.026665,117,0.20756,78,31,52,313,645
2884,1282,0.33786000000000005,1,0.0016666666666666668,788,0.53355,497,176,121,424,3353
2885,630,0.011113300492610839,0,0,574,0.4398719211822661,5,0,0,0,1834
2886,158,0.4336249999999999,0,0,60,0.2184326923076923,52,41,39,172,376
2887,66,0.12008383233532931,2,0.008982035928143712,26,0.07734730538922155,19,9,29,97,160
2888,3178,0.4274035087719294,957,0.3523315789473684,1414,0.6228578947368427,1805,678,104,2184,8727
2890,1260,0.3331586452762923,3,0.0053475935828877,759,0.3703529411764706,223,132,448,1447,3282
2891,2,0.3335,0,0,2,0.5,0,0,0,5,6
2892,597,0.04523970037453183,0,0,457,0.43502247191011234,39,0,0,0,1651
2893,3417,0.045331050228310514,0,0,2990,0.7425844748858458,68,0,0,0,9824
2894,62,0.2665416666666666,0,0,34,0.30083333333333334,40,0,0,0,158
2895,3947,0.06355414012738853,0,0,3326,0.699964331210192,156,0,0,0,11220
2896,5,0,0,0,17,0.85,0,0,0,0,27
2897,6,0.14645454545454545,0,0,4,0.030303030303030304,24,4,1,14,16
2898,2994,0.32335254562920235,1295,0.24807300672430369,1148,0.37817963496637863,956,621,266,1719,8431
2899,1874,0.4161002044989774,22,0.03476278118609408,737,0.39074028629856844,840,384,495,1615,4507
2900,3343,0.23456038647343,0,0,1531,0.5844814814814817,759,0,0,0,8217
2901,49,0.19684000000000001,3,0.025,11,0.055,14,14,1,18,112
2902,1218,0.2678002812939522,0,0,432,0.1892039381153305,411,208,618,1356,2868
2904,6363,0.42969896193771606,216,0.09557854671280276,4194,0.6091633217993082,8804,1604,232,3576,17136
2905,200,0.23798928571428576,2,0.007142857142857143,116,0.13220357142857145,68,61,27,311,518
2907,2,0.5,0,0,0,0,1,0,1,3,4
2908,3619,0.39985563041385974,208,0.10926371511068333,2752,0.5612444658325314,2577,667,623,4710,10198
2909,537,0.29857827476038346,336,0.24930031948881795,157,0.20543450479233227,357,115,61,392,1567
2910,4,0.14285714285714285,0,0,0,0,4,2,0,2,8
2911,529,0.03525874125874126,0,0,426,0.48198601398601404,16,0,0,0,1484
2913,10,0.19236363636363632,0,0,9,0.33327272727272733,1,0,0,0,29
2915,33,0.11019827586206897,24,0.09224137931034483,11,0.04741379310344827,13,6,6,33,101
2916,4181,0.3397862537764357,1687,0.28999395770392755,1388,0.31979833836857974,2753,615,243,3951,11437
2917,1626,0.45021885521885524,5,0.004208754208754209,585,0.312469696969697,1127,481,834,2085,3842
2918,107,0.15521582733812947,33,0.10100719424460432,48,0.11839568345323742,37,30,37,128,295
2919,9182,0.4610064766839368,2880,0.37451878238341946,7007,0.790998056994817,4498,1651,333,3638,28251
2921,2456,0.36994427710843375,455,0.24787349397590364,1161,0.5027876506024098,1092,441,254,2092,6528
2923,2285,0.3678345238095237,1150,0.3173833333333332,614,0.2669369047619048,1686,480,56,1006,6334
2924,2896,0.39553804347826094,550,0.2040285326086956,964,0.3928777173913044,911,407,298,2708,7306
2925,93,0.22206024096385543,29,0.14556626506024098,72,0.26754216867469877,78,63,19,154,287
2926,5652,0.46895483288166206,514,0.1466305329719964,3295,0.6095645889792233,2407,1358,1112,5517,15113
2927,84,0.2082666666666667,33,0.12894666666666665,29,0.14400000000000002,52,17,9,66,230
2928,704,0.42460487804878033,23,0.06373658536585367,402,0.4863414634146343,247,81,27,246,1833
2929,3575,0.515220532319391,2,0.0038022813688212928,2650,0.7624714828897343,798,198,962,3446,9802
2930,503,0.40736514522821565,27,0.08506224066390042,184,0.28436929460580906,858,200,11,266,1217
2931,338,0.014215517241379311,0,0,198,0.3128620689655173,5,0,0,0,874
2932,799,0.3826069182389938,24,0.052144654088050316,291,0.3076006289308176,386,157,47,483,1913
2933,1,0.25,0,0,3,0.1875,2,0,0,0,5
2934,1433,0.3587223650385608,675,0.2979614395886891,752,0.4964987146529563,450,270,252,1762,4293
2936,0,0,0,0,0,0,1,0,0,0,0
2937,1871,0.4277236842105264,540,0.3330438596491228,826,0.7119956140350877,902,307,74,768,5108
2939,6646,0.4696083123425691,20,0.019731738035264484,2354,0.6632178841309833,1048,524,414,2483,15666
2940,1,0,0,0,0,0,0,0,0,0,2
2941,3318,0.39227736549165154,71,0.05357142857142857,2196,0.515518552875696,1123,558,310,2551,8903
2942,43,0.37033333333333335,0,0,37,0.4125833333333333,21,16,2,32,123
2943,3,0.25,0,0,0,0,1,1,0,0,6
2944,5,0.05263157894736842,1,0.013157894736842105,11,0.05263157894736842,2,6,3,11,22
2945,13,0.07434615384615385,5,0.04005769230769231,2,0.019230769230769232,22,2,2,11,33
2946,3448,0.4166788571428575,7,0.006857142857142857,2095,0.603338285714286,1405,352,93,689,8998
2947,75,0.03562068965517241,0,0,29,0.27127586206896553,5,0,0,0,179
2948,4447,0.40387622549019536,1113,0.3244436274509804,2290,0.6484399509803928,2073,897,321,2439,12297
2949,180,0.36308450704225353,3,0.02112676056338028,77,0.17714084507042255,57,27,61,212,440
2951,5,0,0,0,6,0.13335,1,0,0,4,16
2952,219,0.033807017543859647,0,0,275,0.5088333333333332,22,0,0,0,713
2953,2552,0.3146763485477179,2,0.0013831258644536654,1092,0.2333001383125864,392,462,691,3068,6198
2954,168,0.18911724137931038,0,0,73,0.09481724137931033,43,45,75,277,409
2955,1187,0.38344298820445627,12,0.01310615989515072,627,0.30129619921363043,481,222,276,1458,3013
2956,6,0.07692307692307693,3,0.07692307692307693,0,0,0,1,0,0,15
2957,114,0.039781250000000004,0,0,142,0.5991875000000001,6,0,0,0,370
2958,19,0.09521428571428571,0,0,7,0.20921428571428574,2,0,0,0,45
2959,4608,0.47618139534883613,127,0.09544418604651161,4075,0.7316616279069772,3055,997,252,1781,13418
2960,2334,0.2825415730337079,0,0,763,0.4468269662921348,1104,206,24,188,5431
2961,29,0.13502083333333334,9,0.1006875,10,0.10416666666666667,19,7,5,41,77
2962,583,0.3003881278538813,247,0.23587214611872145,202,0.31973972602739725,317,81,44,306,1615
2963,7473,0.38191757696127093,0,0,3979,0.7024865938430985,3158,169,34,253,18925
2964,3401,0.4645,2,0.0021008403361344537,1694,0.5308683473389357,1373,687,372,3525,8498
2965,53,0.2789736842105263,6,0.07676315789473684,19,0.19736842105263158,27,12,2,21,131
2966,8,0.12962222222222222,3,0.06666666666666667,3,0.03333333333333333,1,0,0,6,22
2967,65,0.45244999999999996,0,0,14,0.2525,21,0,0,0,144
2968,901,0.3208268251273345,0,0,293,0.15537860780984725,208,122,280,1462,2095
2969,753,0.3990988023952096,191,0.24113173652694606,187,0.24156586826347304,301,240,245,1063,1884
2970,54,0.025277777777777777,0,0,29,0.36599999999999994,3,0,0,0,137
2971,1,0.1,0,0,0,0,1,0,1,1,2
2972,9,0.33999999999999997,0,0,6,0.2,6,2,1,8,24
2973,0,0,0,0,0,0,1,0,0,1,0
2974,1891,0.33263456090651555,547,0.24106373937677048,327,0.196342776203966,1019,379,125,900,4656
2976,144,0.168020979020979,0,0,93,0.2736923076923077,29,0,0,0,381
2977,2191,0.37466131907308375,104,0.08068983957219249,869,0.45524598930481286,4003,937,113,906,5355
2979,312,0.37425892857142856,11,0.052080357142857144,117,0.4090803571428571,264,41,9,67,752
2980,1335,0.3974936708860763,2,0.0028129395218002813,753,0.33252039381153303,430,192,318,1476,3425
2981,2334,0.29636270190895736,0,0,948,0.39213803230543315,740,78,153,429,5616
2983,9,0.32857142857142857,0,0,6,0.17857142857142858,1,5,0,6,24
2984,298,0.3135071428571428,77,0.2227357142857143,160,0.39815714285714293,121,62,8,108,833
2985,328,0.47052941176470586,38,0.28662745098039216,171,0.6633333333333331,342,48,13,139,865
2986,74,0.19446202531645568,1,0.006329113924050633,13,0.04641139240506329,86,32,56,234,162
2987,1085,0.11834722222222217,0,0,613,0.48972500000000013,106,0,0,0,2783
2988,7,0.17912499999999998,0,0,1,0.03125,7,2,0,11,15
2989,7,0.1206896551724138,1,0.034482758620689655,0,0,1,0,1,9,15
2990,58,0.22715384615384612,0,0,59,0.3356307692307692,28,0,0,0,175
2992,39,0.4297391304347826,0,0,18,0.26230434782608697,15,14,2,50,96
